Accession,Organism_Name,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Length,Nuc_Completeness,Geo_Location,USA,Host,Isolation_Source,Collection_Date
AC_000008.1,Human adenovirus 5,"Davison,A.J., Benko,M., Harrach,B., Chroboczek,J., Bieber,F., Jacrot,B.","National Center for Biotechnology Information, NIH",USA,2004-12-01,,Human mastadenovirus C,35938,complete,,,,,
OQ518263.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/10166/2012,Human mastadenovirus C,35906,complete,USA,,Homo sapiens,,2012-10
OQ518268.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/18603/2011,Human mastadenovirus C,35903,complete,USA,,Homo sapiens,,2011-11
OQ518274.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/26107/2012,Human mastadenovirus C,35925,complete,USA,,Homo sapiens,,2012-11
OQ518275.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/27885/2010,Human mastadenovirus C,35908,complete,USA,,Homo sapiens,,2010-08
OQ518277.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/28636/2011,Human mastadenovirus C,35923,complete,USA,,Homo sapiens,,2011-06
OQ518283.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/34713/2009,Human mastadenovirus C,35940,complete,USA,,Homo sapiens,,2009-12
OQ518289.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/41891/2012,Human mastadenovirus C,35906,complete,USA,,Homo sapiens,,2012-09
OQ518296.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/50045/2012,Human mastadenovirus C,35906,complete,USA,,Homo sapiens,,2012-10
OQ518303.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/56086/2011,Human mastadenovirus C,35914,complete,USA,,Homo sapiens,,2011-01
OQ518305.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/56304/2010,Human mastadenovirus C,35906,complete,USA,,Homo sapiens,,2010-01
OQ518307.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/57124/2012,Human mastadenovirus C,35906,complete,USA,,Homo sapiens,,2012-11
OQ518319.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/66723/2009,Human mastadenovirus C,35914,complete,USA,,Homo sapiens,,2009-12
OQ518340.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/80077/2009,Human mastadenovirus C,35904,complete,USA,,Homo sapiens,,2009-11
OQ518353.1,Human adenovirus 5,"Sereewit,J., Hajian,P., Xie,H., Greninger,A.L.","UW Virology, Laboratory Medicine",USA,2023-03-15,HAdV-C5/USA/98124/2012,Human mastadenovirus C,35906,complete,USA,,Homo sapiens,,2012-11
KX868466.2,Human adenovirus 5,"Kajan,G.L., Lipiec,A., Bartha,D., Allard,A., Arnberg,N.","Umea University, Virology",Sweden,2017-09-30,GyK193,Human mastadenovirus C,35918,complete,Sweden,,Homo sapiens,,2000
AY601635.1,Human adenovirus 5,"Lin,B., Wang,Z., Vora,G.J., Thornton,J.A., Schnur,J.M., Thach,D.C., Blaney,K.M., Ligler,A.G., Malanoski,A.P., Santiago,J., Walter,E.A., Agan,B.K., Metzgar,D., Seto,D., Daum,L.T., Kruzelock,R., Rowley,R.K., Hanson,E.H., Tibbetts,C., Stenger,D.A., Purkayastha,A., Su,J., Russell,K., Carlisle,S., Ospina,R., Reynolds,T., Rowley,R., Hanson,E.","USAF Surgeon General Office HQ, Modernization Directorate (SGR)",USA,2006-02-07,,Human mastadenovirus C,35931,complete,,,,,
M73260.1,Human adenovirus 5,"Chroboczek,J., Bieber,F., Jacrot,B.",,,1993-04-27,,Human mastadenovirus C,35935,complete,,,,,
